,Id,Unnamed: 0,DailyOutput,DailyOutput_lead180,DailyOutput_lag30,DailyOutput_lag60,DailyOutput_lag90,DailyOutput_lag180,DailyOutput_lag270,DailyOutput_lag360,DailyOutput_Change_30,DailyOutput_Change_60,DailyOutput_Change_90,DailyOutput_Change_180,DailyOutput_Change_270,DailyOutput_Change_360,dayofweek,dayofyear,sin_day,cos_day,dayofmonth
242,243,1700850.5,3.2882223907606316,3.307928986930804,3.2603726017953987,3.232702517316215,3.2055242427443593,3.1251831388229387,3.0532025097794366,2.9747718188755043,0.7219888626145173,0.7353723277218023,0.7490572100616999,0.7841334984455524,0.7809443578069597,0.7871701762028211,3.003939075630252,182.10976890756302,0.0017753669399876463,-0.0006005111230116578,15.763655462184873
243,244,1707857.5,3.513542873947332,3.5479252326147868,3.4842003359076976,3.454188385141227,3.424275845417525,3.3359827176190717,3.2546427551308983,3.169775145023225,0.7217740756707813,0.74230146404378,0.7567297171568491,0.7899694681415966,0.7843630409002169,0.7743153437024779,3.0044689800210307,182.1848054679285,0.001826155165358217,0.0005238934834286887,15.748948475289168
244,245,1714865.5,3.8791609140473846,3.9601743190523435,3.852782430444198,3.823384940642447,3.7900601531422393,3.6870105731771323,3.5848350891648733,3.492783023366149,0.7250579713383472,0.7558879439892714,0.7805159015053852,0.8572150018758904,0.8934427579184686,0.8830328774489474,3.002363445378151,182.24553571428572,0.0013694558526080038,0.0009743950456398669,15.753939075630251
245,246,1721877.5,3.700282709144206,3.730355505433841,3.678692830925434,3.651790465051893,3.62328797025809,3.5301242823743277,3.4387224578573043,3.3516894144755596,0.7117438809519718,0.7325282251469449,0.7562085044860304,0.7971621647686241,0.796284631432988,0.8057256418554783,3.0007890583903207,182.323776959495,0.0012244528710252363,0.0004403583155671587,15.734876380852183
246,247,1728888.0,3.8096980064718253,3.8796555693954127,3.779484507846958,3.748740096680102,3.717310815970048,3.624118562985033,3.5479443929388585,3.4719594292306812,0.7268972534687372,0.7541814380647311,0.7847878217902149,0.8749991215716726,0.9180321213344339,0.9488681113433185,3.0034219531455646,182.45275072387471,0.001126239937019461,0.0010803566993210852,15.714924980257962
247,248,1735918.5,3.3664702333813654,3.4407719349236405,3.335809238233192,3.3048423653674814,3.27399762293726,3.181331051161416,3.1046410738033003,3.010819866432221,0.724260699291251,0.7515894252764335,0.7775540470294462,0.8453107269436708,0.8718720927471252,0.8900963051344388,3.0048,183.25493333333333,0.0017815083328949167,0.001045336424889921,15.763733333333333
248,249,1742915.5,3.5319710741939776,3.639583603609929,3.5032526980531387,3.4737714869341128,3.444760131333082,3.340968959742356,3.234305206997537,3.1499901310577476,0.7264018360465139,0.7576696579158081,0.782089946792104,0.858842167264636,0.8795261496469001,0.8647281307745533,3.002645502645503,182.8962962962963,0.001760017557943706,0.001223720159302313,15.755291005291005
249,250,1749914.5,3.6719001769926964,3.6582077417914114,3.6439476049751574,3.616205054923201,3.587732955124544,3.498860900315631,3.400875712839907,3.294413338936194,0.7060319008291376,0.714834313598206,0.7224352276874013,0.7502809512296279,0.7619176378749066,0.7788332192138278,3.001577287066246,182.2573606729758,0.0028767804729359307,0.0011506633864545597,15.740010515247109
250,251,1756925.0,3.834492010382225,3.896760252600672,3.8086454304591943,3.7807347046155995,3.7512607061413643,3.649777565880533,3.541546006001237,3.4446066103475315,0.7267587421066691,0.7579763340928547,0.7899732970873623,0.8718514584431459,0.891476524629482,0.9135137401096951,3.0028939752696657,182.4909234411997,0.0021239460050456087,0.0006734799400180606,15.736648250460405
251,252,1763931.0,3.729021054612544,3.800437623235524,3.708383397736595,3.6854440622838474,3.661520007162624,3.575520300224858,3.4794845977488267,3.3871716055952485,0.7205948843144252,0.7459186949308434,0.7656284319367783,0.82944140420147,0.8403470649476619,0.8334091682319881,3.0013119916032536,182.175806874836,0.0011612657922918095,0.0008412804601156617,15.752558383626345
252,253,1770937.0,3.7253629344013235,3.8191050081882807,3.6922329333195725,3.6589098724645006,3.6244828244913903,3.5309031556869406,3.4379888854247542,3.3542106665763187,0.7438559641236853,0.7950561600633811,0.844134513081955,0.9008133885667301,0.8545238386005825,0.8193760675934381,3.0036735764891103,182.2109682498032,0.0022573791296264353,0.0005735182429607974,15.749147205457884
253,254,1777939.5,3.528077346926496,3.5718520887708736,3.494510096317242,3.46058849427675,3.426968252920744,3.3518419299619766,3.2973377254249474,3.2160482855784838,0.7179236109596553,0.7406526114417432,0.7610287556189658,0.7890744611950589,0.7674596538860281,0.7735368456822332,3.0026219192448873,181.80755112742528,0.001689685987993063,0.0006448466859668022,15.766649187205035
254,255,1784947.0,3.4066142334868283,3.3703874139321597,3.37962228154555,3.3497837824994585,3.3208847017229446,3.2343930127598286,3.145686720223405,3.0574695662153593,0.7106102284185521,0.7254411703223257,0.740185117073992,0.7652631557939635,0.7820601287965685,0.7937906989019511,3.0028878970858495,182.0672092412707,0.001960232722943199,0.0016493974374443706,15.757416644788659
255,256,1791959.0,3.443998478823421,3.468874854542919,3.4143209480268855,3.3834646868949867,3.3517233493754532,3.260442149804343,3.186691325974628,3.1248989305273343,0.722823855146538,0.7491559216417485,0.7746435804535902,0.8424333322445323,0.8382891322363594,0.8007349055886707,3.0018367882445554,182.2610863290475,0.001514920008656328,0.00022804619537062783,15.757019155077408
256,257,1798978.0,3.435546040064918,3.500250328425385,3.41339560710419,3.3923856895588114,3.3708462538262998,3.291037510042816,3.193694409210998,3.0988748110366484,0.7328794093413951,0.7713939422243485,0.8158906268002168,0.9292549428243407,0.9465031150308341,0.910414143804509,3.0023715415019763,182.5159420289855,0.00153026712922404,0.00034983200964934947,15.752042160737814
257,258,1805978.5,3.3692194402805837,3.427000116214036,3.34858760699392,3.329933097495517,3.316023965604617,3.2248076428879267,3.128039653838468,3.0504280319582016,0.7265089967119998,0.7520917026059116,0.7695629860609854,0.8325207548068464,0.8399229523311548,0.830634524387351,3.0052631578947366,182.0794736842105,0.0031180424016966886,0.0006520625490854425,15.75578947368421
258,259,1812996.5,3.520637567139414,3.539273779967872,3.485432634500796,3.4513478048589548,3.4186119365989924,3.3337288475016593,3.2555611119161694,3.1760132365756353,0.7263832745145067,0.7524918679096602,0.7735813634021531,0.8175562471660455,0.8299754522107647,0.8371079919807194,3.003174603174603,182.7510582010582,0.0025914792130080967,0.00015992149949336422,15.771957671957672
259,260,1820013.5,3.699618488243799,3.7463381353767304,3.6622398512854426,3.624861214327086,3.59271457393146,3.522250860942522,3.442334376726088,3.361231319740118,0.7236763436856991,0.7448598363086109,0.7617853441974326,0.7872015326027386,0.7823086584407868,0.7813999462766598,3.001327668613914,183.23048327137548,0.002211862570890815,0.0011157214626280143,15.738980350504514
260,261,1827007.5,3.4997739433794357,3.54423183897483,3.475686488857815,3.458662655625834,3.442164550131572,3.354292883285159,3.257586516009279,3.181970307860342,0.7197547381525984,0.7385751346082464,0.7494062825320374,0.7870816498187435,0.7858268062968357,0.78041476179486,3.000262881177708,182.40825446898003,0.002096281229259023,0.000790871389941953,15.730021030494216
261,262,1834018.5,3.639021524537348,3.669109889777141,3.6223481410366514,3.6045241695868695,3.5861360625736878,3.507775645589429,3.4225483922674598,3.339911964383344,0.7082114684287146,0.7258646582500422,0.7449294368446914,0.7865696398275661,0.7805048907748184,0.7805104467474377,3.0031595576619274,182.4102159031069,0.0013633164682598242,0.0011027618638949953,15.73196419167983
262,263,1841008.5,3.6771198204548585,3.6803890574474223,3.6560733566453822,3.636880896592591,3.6184604104418625,3.5553273204822586,3.481363906523065,3.387680297552175,0.7314025920270543,0.7674208627570651,0.7899523263029461,0.839694185552259,0.8244109208471267,0.7844208018762612,3.00078165711308,181.323345492444,0.001177558804390327,0.0005890738491347308,15.754299114121938
263,264,1848062.0,3.8254307455314023,3.849008376958769,3.798603231779834,3.772514226009607,3.7466249190719787,3.6671017189632695,3.5871925293223437,3.501153906909388,0.7374968157017393,0.7808590951254366,0.8106439459493484,0.8753702443158979,0.8533452681279925,0.8413040469023959,3.004279219042525,183.3985022733351,0.0021286576598941965,0.00028415857851119946,15.752340197913881
264,265,1855072.0,3.554133405969337,3.6199664687380047,3.526068597145148,3.4979330367132286,3.4698223528665686,3.396947977903075,3.328723215860045,3.257883951645823,0.7204104675301423,0.7416701511439867,0.751495547918126,0.7677971997317723,0.75419878083028,0.7553121199754972,3.001073249262141,183.37161255701636,0.00277652923319086,0.00025792771795744797,15.743225114032734
265,266,1862051.5,3.545454828467237,3.604115592133355,3.5142498552648784,3.4838815623476225,3.453959675800846,3.3542149868721842,3.2516319821126327,3.1506986859825865,0.728586557897318,0.7589540269450876,0.786112818941568,0.8502179035150091,0.8409175740362778,0.8130222800251025,3.002375923970433,182.70327349524814,0.002155046908770756,0.0006433842921777697,15.75818373812038
266,267,1869053.5,3.79426660319233,3.8634648217390826,3.7561479891462577,3.717442506938695,3.6787370247311326,3.5909884907349174,3.512055812516903,3.4303258400792096,0.734383711986448,0.7632956725358157,0.7925975535747315,0.8443728944437049,0.8466426601014689,0.8474060046882257,3.001841136244082,182.45975802209364,0.002583900520259946,0.0009169204982512296,15.742240925828511
267,268,1876070.5,3.7373182472739894,3.779884705890289,3.7055908186116957,3.6738730821978023,3.6408400496143507,3.5410244155826183,3.448930184371923,3.36465165028215,0.7250223677096931,0.7520219559733718,0.7710164751755839,0.8128106126560756,0.825388244189564,0.8267835980370141,3.004492600422833,182.732822410148,0.0009069402477292731,0.00091715008086912,15.762420718816067
268,269,1883062.0,3.5112335974997677,3.4819687917503925,3.4857352538647164,3.4596466590609625,3.432679697471088,3.3493089550426722,3.2553290321064745,3.1607766303713745,0.7136895465609269,0.7320162299472422,0.74449942315611,0.7874475258768491,0.799860583284598,0.7824499642997966,3.001832940560356,181.86200576067034,0.0015450561947252853,0.0003724607182970265,15.768263943440692
269,270,1890083.0,3.86474005002006,3.911917253656488,3.8358514271284583,3.8105165067609934,3.7830916280130293,3.65400572840336,3.5159218561089522,3.4076741083643833,0.7474384256813024,0.7912114829802903,0.8220179445701801,0.9069935106145163,0.8966934966782832,0.904417905339766,3.00184065211675,182.4630554825138,0.0012271863867313938,0.0011093097060065524,15.732053641861688
270,271,1897092.5,3.8089114766305445,3.8373946292123553,3.778488055704224,3.7506091523460117,3.725981451840755,3.640313371318836,3.545662835111827,3.4427526053285082,0.7204271645479553,0.7466613679715629,0.7661189568275318,0.8100953960487921,0.8068263376395828,0.8000472033108684,3.0005263157894735,182.30263157894737,0.002151352496492563,0.0012238188263637812,15.736842105263158
271,272,1904101.0,3.7076163528772206,3.7643423628384065,3.675485437604888,3.6437567123017844,3.612689408894364,3.5236512800674284,3.4483209604795246,3.3508818738946773,0.7255068869596185,0.7527439738025749,0.7695759551043025,0.8055535686780133,0.7752922539600101,0.783039214279694,3.003685180310608,182.37378257436168,0.0019715658129518445,0.0004224927568419498,15.731245064490656
272,273,1911107.0,3.45207224734161,3.441061476517019,3.4236927210207164,3.3950221207524067,3.3657357335575786,3.2729333573796047,3.181198664180863,3.091167602692308,0.7085754144558979,0.7243602487545365,0.7379203955701299,0.7754975969985266,0.7794339545324088,0.7750381350154874,3.001049593282603,182.23983206507478,0.001517140992278763,0.0012803812746095106,15.752033586985043
273,274,1918122.5,3.9099591346432625,3.93329964212366,3.8877304600191636,3.8646611193294444,3.838033290687311,3.7563434633716484,3.6683140279708195,3.5740484494296094,0.7388677261179322,0.7693078224510285,0.7995675148143849,0.8777965122857917,0.8789188139082366,0.8953887772042171,3.001840168243954,182.49001051524712,0.0019238527526480487,0.00024505705304611836,15.732649842271293
274,275,1925135.5,3.4652304313875546,3.481451036022824,3.4421199525645703,3.412031573532703,3.3818418997762087,3.2865314002659374,3.2013765752780348,3.117742420805205,0.7214187189779193,0.7449377977969374,0.7638469390633503,0.81665573343113,0.8124657374752431,0.7865329033208985,3.0026371308016877,182.68037974683546,0.0010925877479067783,0.0005866858638614177,15.736286919831224
275,276,1932138.5,3.4271403886525063,3.4721668072207086,3.4008367915418716,3.376510947019264,3.351001899065892,3.2724958176897174,3.197924816391139,3.1208354888345204,0.7177662249292667,0.7352358261061239,0.7524526869548765,0.7930493192594396,0.7911811369411736,0.7749584813635562,3.001574803149606,182.26666666666668,0.0015587846649104367,0.0008062236885914952,15.758530183727034
276,277,1939149.0,3.4542349824780256,3.4389155854658497,3.431948049724705,3.4058132180022027,3.3798614539101726,3.306824333830448,3.2385735342082325,3.1622013624791827,0.7113172954054052,0.7292417983316903,0.7440834091996991,0.7781272746164462,0.7785377229517872,0.7698580209478924,3.0034165571616294,182.3760840998686,0.0015271065485559596,0.0002636559427479201,15.760315374507227
277,278,1946165.5,3.474022380844987,3.478173194404959,3.450832976169026,3.4279647946136613,3.404965464193959,3.3282063369976913,3.254003360617365,3.1892329613751764,0.7315289763448668,0.7621825974105527,0.7728871073105139,0.8117214891280657,0.8090694603119971,0.786652135588498,3.003433703116746,182.62519809825673,0.002183311460517625,0.000831265992079703,15.760697305863708
278,279,1953167.0,3.5958991861930514,3.6234124721032797,3.558567879385636,3.5212365725782213,3.483905265770806,3.3719113453485603,3.263789699385716,3.160326476694848,0.7315260096219455,0.7585097324979517,0.7827550083136707,0.8450275466405837,0.8551432779318725,0.8690939797045613,3.003158725980521,182.47275598841802,0.0014230371057659835,0.0004561930641710584,15.72703342984996
279,280,1960176.5,3.4249060897298302,3.4833249807504427,3.3973525738485923,3.36890760945966,3.338188913045276,3.2376734504513385,3.130948249455658,3.033481149028797,0.7205023193369195,0.7492642380633453,0.7754095150429292,0.8572779696106145,0.88465262405685,0.8719643032259647,3.0055467511885894,182.5890121500264,0.0013984474801956091,0.0012112376875382481,15.741415742208135
280,281,1967172.5,3.508062070654845,3.5171558587458915,3.4891831373625894,3.4699057751480966,3.4508693109313677,3.3709691892889038,3.270512301580901,3.1720573343307437,0.7243279243013697,0.7537306743920786,0.7728550739438582,0.8179496562967972,0.8369601877371183,0.8410273589683411,3.0039328788673307,182.10277923439958,0.0016458939640531282,0.0007057972635065819,15.762978500262191
281,282,1974214.0,3.328283580656648,3.3986031794567264,3.30143138420385,3.274225038003938,3.2455458893085822,3.1592252351189125,3.077915947758241,3.0025030093865563,0.728602435625115,0.7518562712774882,0.7703212281386128,0.8160976232727498,0.8134934566536047,0.8012616723347161,3.003205984504408,183.43761688485174,0.00177216819721974,0.0010793830890980748,15.768100454181138
282,283,1981187.0,3.5038018094569074,3.5292609221148377,3.4789078650436984,3.4525798053793513,3.428117933738583,3.3247872846084596,3.2176898956917377,3.118397820048981,0.722044953462948,0.7349548486711593,0.7454856994479302,0.784847193203531,0.800152188026374,0.8158107233713756,3.004463113678131,182.0118141244421,0.0017550395799084404,0.000622446891552727,15.757416644788659
